"KR.Open","KR.High","KR.Low","KR.Close","KR.Volume","KR.Adjusted"
"2018-01-02",27.935,28.716,27.915,28.299999,11693300,27.89957
"2018-01-03",28.595,28.879,28.087,27.85,10788400,27.455938
"2018-01-04",28.422,28.463,26.921,26.98,12357600,26.598248
"2018-01-05",27.682,27.966,27.276,27.32,9629900,26.933437
"2018-01-08",27.773,28.524,27.712,27.969999,12321700,27.57424
"2018-01-09",28.402,28.564,28.158,27.77,8186200,27.377071
"2018-01-10",27.844,28.453,27.266,27.99,7565500,27.593958
"2018-01-11",28.402,28.513,27.956,28.08,9372300,27.682684
"2018-01-12",28.554,29.183,28.412,28.139999,10081700,27.741833
"2018-01-16",28.757,28.879,28.402,28.25,8208800,27.850277
"2018-01-17",28.828,29.315,28.767,28.67,7564300,28.264334
"2018-01-18",29.173,29.781,29.112,29.059999,10559600,28.648817
"2018-01-19",29.579,30.248,29.335,29.719999,9521500,29.299479
"2018-01-22",30.076,30.147,29.579,29.629999,9716100,29.210752
"2018-01-23",30.045,30.055,29.437,29.309999,10590200,28.895279
"2018-01-24",29.873,30.299,29.568,29.48,12846500,29.062874
"2018-01-25",30.786,30.897,30.136,30.26,16529200,29.831839
"2018-01-26",30.694,31.333,30.481,30.879999,11681000,30.443064
"2018-01-29",31.08,31.861,30.978,31.34,13224300,30.896557
"2018-01-30",31.445,31.901,31.171,30.83,11304000,30.393772
"2018-01-31",31.283,31.536,30.644,30.360001,11507800,29.930424
"2018-02-01",30.644,31.141,30.512,30.209999,5467000,29.782545
"2018-02-02",30.441,30.562,29.731,29.34,7695900,28.924856
"2018-02-05",29.396,29.964,28.655,28.469999,14262000,28.067165
"2018-02-06",28.321,29.639,27.57,29.07,12043300,28.658674
"2018-02-07",29.467,29.883,29.254,28.9,7550500,28.491081
"2018-02-08",29.213,29.315,27.915,27.57,12340300,27.179901
"2018-02-09",28.219,28.442,27.012,27.66,10525000,27.268627
"2018-02-12",28.27,28.28,27.408,27.200001,10827100,26.815136
"2018-02-13",27.56,28.615,27.53,28.120001,7825300,27.722118
"2018-02-14",28.124,28.952,28.043,28.4,8715600,28.123169
"2018-02-15",28.902,29.215,28.609,28.790001,6133500,28.509371
"2018-02-16",28.922,29.366,28.851,28.690001,5985800,28.410343
"2018-02-20",28.084,28.377,27.488,27.49,12438700,27.22204
"2018-02-21",27.942,28.306,27.549,27.41,9845900,27.14282
"2018-02-22",27.912,27.932,27.175,27.219999,10634800,26.954672
"2018-02-23",27.629,27.801,27.448,27.42,5760300,27.152723
"2018-02-26",27.771,28.296,27.67,27.85,7044200,27.578531
"2018-02-27",28.175,28.377,27.538,27.27,6759700,27.004185
"2018-02-28",27.761,27.892,27.387,27.120001,8335900,26.855648
"2018-03-01",27.559,28.124,27.367,27.459999,8548000,27.192333
"2018-03-02",27.508,27.892,27.225,27.35,8605000,27.083406
"2018-03-05",27.559,28.286,27.538,27.99,9747300,27.717167
"2018-03-06",28.154,28.568,28.064,28.01,8670000,27.736973
"2018-03-07",27.942,27.963,26.276,26.23,22122600,25.974321
"2018-03-08",24.741,25.064,23.075,22.98,61491700,22.756001
"2018-03-09",23.327,24.337,23.105,24.08,22793200,23.84528
"2018-03-12",24.014,24.398,23.63,23.99,18464700,23.756157
"2018-03-13",24.267,24.63,24.155,24.01,11049400,23.775963
"2018-03-14",24.226,24.226,23.64,23.440001,13766100,23.211519
"2018-03-15",23.842,24.196,23.741,23.629999,8447300,23.399666
"2018-03-16",23.913,24.176,23.681,23.690001,13578000,23.459082
"2018-03-19",23.812,24.216,23.337,23.16,10450200,22.934246
"2018-03-20",23.529,23.752,23.368,23.41,6614100,23.18181
"2018-03-21",23.61,24.034,23.6,23.450001,6083900,23.22142
"2018-03-22",23.529,23.772,23.277,23.389999,11612100,23.162004
"2018-03-23",24.509,24.549,23.469,23.280001,17847400,23.05308
"2018-03-26",23.711,24.145,23.489,23.870001,8625100,23.637327
"2018-03-27",24.186,24.378,23.661,23.469999,6867300,23.241224
"2018-03-28",23.701,24.287,23.701,23.620001,8651700,23.389765
"2018-03-29",24.024,24.277,23.964,23.940001,6646500,23.706646
"2018-04-02",24.155,24.186,23.378,23.280001,8243200,23.05308
"2018-04-03",23.62,24.024,23.489,23.59,7060400,23.360056
"2018-04-04",23.449,24.469,23.378,24.08,8734500,23.84528
"2018-04-05",24.408,24.499,23.994,23.809999,7115400,23.577911
"2018-04-06",23.903,24.368,23.893,23.77,8798000,23.538301
"2018-04-09",24.065,24.135,23.772,23.540001,8042400,23.310545
"2018-04-10",23.832,23.953,23.6,23.459999,8627000,23.231323
"2018-04-11",23.58,23.974,23.469,23.48,8517400,23.251127
"2018-04-12",23.792,24.065,23.701,23.6,7759900,23.369959
"2018-04-13",23.984,24.095,23.711,23.73,5331600,23.498692
"2018-04-16",24.166,24.66,24.065,24.17,5973200,23.934402
"2018-04-17",24.529,24.711,24.418,24.23,5441800,23.993818
"2018-04-18",24.832,25.317,24.761,24.58,8430500,24.340406
"2018-04-19",24.59,24.782,24.357,24.18,7829000,23.944304
"2018-04-20",24.832,25.67,24.226,24.120001,16221100,23.884892
"2018-04-23",24.499,25.115,24.267,24.790001,11579400,24.548361
"2018-04-24",25.064,25.862,25.064,25.379999,13809900,25.132608
"2018-04-25",25.499,25.973,25.428,25.629999,8536700,25.380171
"2018-04-26",25.892,26.094,25.69,25.629999,9699400,25.380171
"2018-04-27",25.761,26.014,25.711,25.52,7951600,25.271244
"2018-04-30",25.933,26.296,25.377,25.190001,12105200,24.94446
"2018-05-01",25.307,25.569,24.539,24.76,10728100,24.518652
"2018-05-02",24.549,25.044,23.842,24.549999,10819300,24.310698
"2018-05-03",24.691,24.691,23.953,23.870001,12001200,23.637327
"2018-05-04",24.034,24.63,23.994,24.139999,6291800,23.904696
"2018-05-07",24.408,24.731,24.125,23.98,9364500,23.746254
"2018-05-08",24.297,24.499,24.115,24.09,6902200,23.855181
"2018-05-09",24.287,24.731,24.196,24.360001,5766300,24.122551
"2018-05-10",24.741,25.044,24.59,24.360001,4833800,24.122551
"2018-05-11",24.539,25.004,24.529,24.57,4480000,24.330503
"2018-05-14",24.866,24.877,24.585,24.73,6638000,24.614168
"2018-05-15",24.806,24.927,24.736,24.75,7364700,24.634075
"2018-05-16",24.947,25.178,24.816,24.940001,8662300,24.823185
"2018-05-17",25.811,26.494,25.298,25.299999,16018900,25.181498
"2018-05-18",25.409,25.509,24.786,24.889999,18087600,24.773418
"2018-05-21",25.188,25.198,24.766,24.77,14442800,24.653982
"2018-05-22",24.937,25.158,24.806,24.700001,15212000,24.584311
"2018-05-23",24.716,24.826,24.465,24.57,11574500,24.454918
"2018-05-24",24.696,24.786,24.364,24.559999,10959400,24.444963
"2018-05-25",24.585,24.997,24.455,24.610001,23188100,24.494732
"2018-05-29",24.635,24.726,24.465,24.5,9510100,24.385246
"2018-05-30",24.676,25.178,24.485,24.98,17992900,24.862997
"2018-05-31",25.098,25.238,24.434,24.33,17198800,24.216042
"2018-06-01",24.444,24.655,24.354,24.42,8300900,24.30562
"2018-06-04",24.615,24.957,24.565,24.75,12722700,24.634075
"2018-06-05",24.937,25.248,24.897,24.91,11807400,24.793325
"2018-06-06",25.037,25.067,24.736,24.68,10380600,24.564404
"2018-06-07",24.786,25.288,24.786,24.98,11063300,24.862997
"2018-06-08",25.037,25.62,24.967,25.360001,9620900,25.241219
"2018-06-11",25.6,26.112,25.57,25.540001,16035900,25.420376
"2018-06-12",25.751,26.002,25.62,25.690001,14001200,25.569672
"2018-06-13",25.901,26.434,25.731,26.01,14093800,25.888174
"2018-06-14",26.404,26.605,26.283,26.16,9915000,26.03747
"2018-06-15",26.012,26.263,25.901,25.879999,15321800,25.758781
"2018-06-18",25.811,26.404,25.771,26.01,8484100,25.888174
"2018-06-19",25.911,26.253,25.61,25.99,10292400,25.868267
"2018-06-20",26.343,26.514,25.962,26.18,12841800,26.057377
"2018-06-21",28.423,29.639,27.881,28.73,39946600,28.595432
"2018-06-22",28.966,30.141,28.946,29.690001,34326000,29.550938
"2018-06-25",29.116,29.87,29.116,29.33,15978600,29.192623
"2018-06-26",29.498,29.508,28.885,29,13523400,28.864168
"2018-06-27",29.136,29.629,28.996,29.01,9889200,28.874123
"2018-06-28",28.996,29.136,28.383,28.43,14987100,28.296839
"2018-06-29",28.986,29.026,28.574,28.450001,7351300,28.316746
"2018-07-02",28.534,28.654,27.991,28.219999,9545800,28.087822
"2018-07-03",28.443,29.076,28.443,28.700001,4641300,28.565575
"2018-07-05",28.946,29.157,28.574,28.6,8165500,28.466042
"2018-07-06",28.714,29.368,28.714,29.120001,6987800,28.983606
"2018-07-09",29.207,29.317,28.795,28.75,5523500,28.615339
"2018-07-10",29.036,29.177,28.584,28.77,5882100,28.635246
"2018-07-11",28.684,28.765,27.77,27.969999,10538300,27.838991
"2018-07-12",28.182,28.323,27.891,27.950001,7269300,27.819088
"2018-07-13",27.991,28.584,27.961,28.049999,6277300,27.918617
"2018-07-16",28.001,28.142,27.83,27.99,7527700,27.858898
"2018-07-17",28.132,28.765,28.132,28.42,8201900,28.286884
"2018-07-18",28.594,28.815,28.142,28.139999,8034600,28.008196
"2018-07-19",28.272,28.614,28.202,28.120001,7362500,27.988291
"2018-07-20",28.242,28.363,28.071,28.139999,6672200,28.008196
"2018-07-23",28.383,29.046,28.313,28.290001,8076000,28.157495
"2018-07-24",28.584,28.755,28.051,27.959999,8851700,27.829039
"2018-07-25",28.172,28.453,27.891,28.280001,10265500,28.147541
"2018-07-26",28.765,29.076,28.684,28.639999,7503600,28.505854
"2018-07-27",28.966,29.116,28.694,28.700001,5939100,28.565575
"2018-07-30",28.845,29.98,28.845,29.719999,12226600,29.580795
"2018-07-31",29.84,29.86,29.026,29,9100600,28.864168
"2018-08-01",29.498,29.498,28.714,28.690001,7644400,28.55562
"2018-08-02",28.755,29.93,28.755,29.74,9660500,29.600702
"2018-08-03",29.89,30.322,29.84,29.93,7332900,29.789812
"2018-08-06",30.081,30.342,30.001,29.91,5940400,29.769905
"2018-08-07",30.272,30.523,30.041,30,7375200,29.859484
"2018-08-08",30.111,30.804,30.041,30.610001,6901500,30.466627
"2018-08-09",30.744,30.744,29.93,29.82,6707500,29.680326
"2018-08-10",29.84,30.443,29.749,30.139999,6361200,29.998829
"2018-08-13",30.362,30.493,29.91,29.889999,5072700,29.75
"2018-08-14",29.96,30.87,29.9,30.450001,10790900,30.450001
"2018-08-15",30.27,30.4,29.79,30.059999,7588200,30.059999
"2018-08-16",30.26,30.62,29.91,30.530001,10463800,30.530001
"2018-08-17",30.42,31.71,30.21,31.35,10983600,31.35
"2018-08-20",31.49,31.6,31.3,31.4,5941100,31.4
"2018-08-21",31.5,31.57,31.03,31.360001,5111600,31.360001
"2018-08-22",31.45,31.99,31.35,31.74,13288800,31.74
"2018-08-23",31.6,32.4,31.51,32.310001,11686900,32.310001
"2018-08-24",32.28,32.3,31.19,31.200001,8486100,31.200001
"2018-08-27",31.3,31.39,30.91,31.190001,6684100,31.190001
"2018-08-28",31.22,31.34,30.82,31.110001,5749600,31.110001
"2018-08-29",31.15,31.36,30.66,30.68,6886600,30.68
"2018-08-30",30.76,31.69,30.73,31.040001,6507900,31.040001
"2018-08-31",31.01,31.51,30.93,31.5,7356500,31.5
"2018-09-04",31.54,31.94,31.53,31.9,8774500,31.9
"2018-09-05",31.79,32.09,31.6,31.959999,6881000,31.959999
"2018-09-06",32.07,32.74,32.05,32.560001,8404900,32.560001
"2018-09-07",32.55,32.73,32.34,32.369999,6488100,32.369999
"2018-09-10",32.12,32.15,31.63,31.75,10614100,31.75
"2018-09-11",31.83,32.08,31.37,31.389999,14372000,31.389999
"2018-09-12",31.5,31.83,31.09,31.73,11846000,31.73
"2018-09-13",28.61,29.18,28.3,28.58,32474400,28.58
"2018-09-14",28.6,28.61,27.76,27.799999,18729600,27.799999
"2018-09-17",27.75,28.98,27.54,28.84,16749800,28.84
"2018-09-18",28.95,29.43,28.82,29.290001,10436600,29.290001
"2018-09-19",29.36,29.63,28.37,28.879999,10168400,28.879999
"2018-09-20",28.98,29.22,28.55,29.18,9027600,29.18
"2018-09-21",29.43,30,29.3,29.950001,16765400,29.950001
"2018-09-24",29.79,30.34,29.45,29.610001,10477500,29.610001
"2018-09-25",29.5,29.87,29.11,29.26,9837600,29.26
"2018-09-26",29.36,29.65,29.35,29.389999,6790200,29.389999
"2018-09-27",28.93,29.32,28.58,29,9543600,29
"2018-09-28",29,29.27,28.96,29.110001,7887900,29.110001
